Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
1511	0.2608079	0.50770324	2.0674067	-1.5972458	28.433332	139.44453	779.0	0.0	1000.0	2204441.0	0.024299393738977073	0.023129614	0.07449651	1.2657294	-1.0921907	2.0303674	0.7401202	26.043198	-59.799133	2.2619602e-08	-9.979211	1.3020833e-07	-261.18628	0.004142723	-0.0026977793	222.33423	-40.294266	0.04123306	-0.0013658814	57.0	9.76906	0.3582976	90720000	368235.64355301857
1512	0.37133044	0.59001637	2.4155517	-0.15358922	20.383333	105.15276	817.0	0.0	1000.0	2205664.0	0.024296805463758536	0.02069048	0.073516496	1.4672862	-0.33256814	3.220422	1.6171436	52.71781	-11.133985	1.2987034e-08	0.08316182	3.2552084e-08	-0.010191064	0.003889179	-0.0029092603	122.260574	-35.15954	0.039867178	-0.0012364164	1.0	9.766794	0.6101041	90780000	368474.1909890175
1513	0.340783	0.57401234	3.373938	-0.25392976	5.5833335	11.25358	49.0	0.0	1000.0	2205999.0	0.024284445178335536	0.026287816	0.10132897	1.3220066	-0.38314256	1.579327	1.3194622	39.80917	-8.9745655	-2.0790461e-08	0.046208125	2.0345052e-08	-0.0030615071	0.0043274974	-0.0034739857	7.2403893	-2.868752	0.03863076	-0.001301799	1.0	9.765045	0.27456412	90840000	368712.17601037025
1514	0.2766072	0.46602198	2.2285378	-0.28338704	13.266666	97.77029	764.0	0.0	1000.0	2206795.0	0.024277172717271728	0.020401306	0.07719997	1.2275823	-0.44630644	0.6445791	0.52544504	19.293934	-12.428644	1.431475e-08	0.028989727	1.6276042e-08	0.008721615	0.0026681768	-0.0017863649	109.83682	-4.112564	0.037328962	-0.0012647435	1.0	9.763628	0.114334516	90900000	368950.5220184326
1515	0.20439257	0.3619677	1.8197732	-0.3468496	6.0666666	30.667501	234.0	0.0	1000.0	2207159.0	0.024265160510114337	0.013618846	0.06175775	1.06397	-0.5132692	1.5348984	0.6090855	13.293587	-4.906002	0.0	0.014142083	0.0	0.0019693808	0.000995699	-0.0004021924	25.501717	-3.3939266	0.03606422	-0.001302842	1.0	9.762476	0.04270241	90960000	369189.4872779846
1516	0.3345187	0.6244264	3.5592895	-0.37114748	8.55	22.668203	112.0	0.0	1000.0	2207672.0	0.02425480114260602	0.020487765	0.08842003	1.0872239	-0.25305256	0.80731523	0.9089006	29.447197	-8.85263	-9.557408e-09	0.005242448	8.138021e-09	0.0015073242	0.002138183	-0.001380404	12.261388	-2.2724438	0.034761377	-0.0012980886	2.0	9.761534	0.02665941	91020000	369427.62458491325
1517	0.33685687	0.5178655	2.075758	-0.24172512	17.466667	60.810757	441.0	0.0	1000.0	2208720.0	0.024250329380764164	0.022841476	0.09406582	1.1400316	-0.9444163	0.8103375	1.4139534	82.842964	-28.752977	9.246414e-09	0.0017585706	-4.8828124e-08	-0.00016158854	0.003915653	-0.0027392856	61.911884	-9.331924	0.033463288	-0.0011981949	5.0	9.760374	0.013771502	91080000	369665.5345363617
1518	0.2222144	0.29909208	1.5218744	-0.16558002	23.883333	102.3631	726.0	0.0	1000.0	2210153.0	0.024250087777046302	0.018895151	0.070242405	1.0959847	-0.25970638	1.9792498	2.006287	50.97628	-7.890642	2.3507775e-08	-0.0202792	-2.0345052e-08	-0.005359912	0.0014766981	-0.0009899152	149.07806	-81.76038	0.032265093	-0.0010525305	79.0	9.7588825	0.0070907683	91140000	369908.0378835201
1519	0.3950471	0.7184134	4.034971	-1.1070493	15.35	59.480488	367.0	0.0	1000.0	2211074.0	0.024244232456140352	0.025241174	0.08329135	1.1197072	-0.18817894	2.7644088	3.998276	73.61036	-7.835887	2.7125358e-08	-0.021398641	6.510417e-08	-0.013224374	0.005143286	-0.003719914	69.29868	-41.226986	0.031212563	-0.001019286	79.0	9.754228	0.008522788	91200000	370151.71363687515
1520	0.5512121	0.7140451	3.30507	-0.19093533	11.833333	26.902397	181.0	0.0	1000.0	2211784.0	0.02423607275914968	0.044201285	0.14405888	1.1779265	-0.16117609	1.4450554	2.8529387	74.56467	-7.8589087	-3.0553342e-09	-0.023349933	3.051758e-08	-0.007556922	0.0040299147	-0.0027283372	16.006968	-9.984516	0.030193277	-0.0010074768	79.0	9.749305	0.007220664	91260000	370394.9612290859
1521	0.37297523	0.5564328	2.2101119	-0.38533267	19.35	108.80393	851.0	0.0	1000.0	2212945.0	0.02423286246167324	0.026853027	0.094124556	1.3796835	-0.29434198	0.81764406	2.0873563	68.191475	-9.250448	1.2224488e-08	-0.023639858	6.510417e-08	-0.0063839518	0.001986868	-0.001217644	129.61647	-4.9722824	0.0291858	-0.00092794746	79.0	9.749564	0.0073498767	91320000	370637.91698884964
1522	0.38589063	0.65674293	3.5301046	-0.28064662	31.5	132.21957	856.0	0.0	1000.0	2214835.0	0.024237634055592032	0.031557612	0.12355248	1.197455	-0.13420253	1.9589069	1.1010689	55.219208	-3.1565943	2.8100246e-08	-0.02231267	3.2552084e-08	-0.026606705	0.0046607023	-0.003324153	213.5708	-18.91391	0.028257852	-0.00075494684	79.0	9.742872	0.008661857	91380000	370881.3855097294
1523	0.4252714	0.65796524	3.2284331	-0.21170695	13.8	42.94252	308.0	0.0	1000.0	2215663.0	0.024230785214348207	0.0313332	0.10082097	1.4041895	-0.24949647	3.8117473	3.4791458	90.60536	-11.649043	-4.6876316e-09	-0.022527186	4.679362e-08	-0.02186428	0.0027735338	-0.0017772426	56.509266	-32.96614	0.027502906	-0.00075505115	79.0	9.740395	0.008410674	91440000	371125.043148756
1524	0.3327871	0.55236775	2.5223382	-0.33357373	12.266666	29.933743	159.0	0.0	1000.0	2216399.0	0.024222939890710383	0.028996516	0.11312089	1.2100976	-0.16762063	1.0294247	1.7749635	25.512644	-14.87866	-8.8800345e-09	-0.024423055	-3.6621095e-08	-0.00021382548	0.0022668082	-0.0014700675	26.127588	-6.7998104	0.026747854	-0.00076514855	79.0	9.729433	0.006800926	91500000	371367.6264383793
1525	0.39395398	0.5571007	2.4717698	-0.8591705	6.133333	13.741018	81.0	0.0	1000.0	2216767.0	0.024211085626911315	0.022360142	0.08860538	1.1916758	-0.25799435	1.3942065	2.3748405	83.64985	-3.0355692	1.0339645e-08	-0.48421827	-2.2379558e-08	-19.572828	0.0035522587	-0.0023781052	9.170519	-5.065633	0.025982706	-0.0007923525	55.0	9.725443	0.033828426	91560000	371608.5564131737
1526	0.46152708	0.7466536	2.6326988	-0.7890934	28.2	103.020355	733.0	0.0	1000.0	2218459.0	0.024213697882558394	0.04027766	0.13239956	1.3564568	-0.1721934	0.5208203	1.3713503	38.53787	-11.760594	-2.1141124e-08	0.005044491	-3.2552084e-08	-0.001261914	0.004263398	-0.0026876333	164.16667	-50.267937	0.025190353	-0.0006553661	2.0	9.716975	0.01630659	91620000	371846.51287817955
1527	0.32942185	0.36550695	1.5773227	-0.22554833	39.35	148.73947	843.0	0.0	1000.0	2220820.0	0.024223603839441537	0.0133672515	0.06854576	1.3092334	-0.22027987	3.0801919	2.090612	44.079372	-7.711936	-2.4124904e-09	0.00132915	6.510417e-08	-0.0035147136	0.0026119302	-0.0017839619	241.5636	-181.03207	0.024534987	-0.00044653565	8.0	9.705078	0.01149325	91680000	372085.40656113625
1528	0.40368387	0.5892485	3.5834608	-0.2523757	29.066668	98.700035	668.0	0.0	1000.0	2222564.0	0.02422677131022455	0.030338503	0.10151501	1.3950162	-0.17110021	3.5747058	6.077317	80.25471	-10.724556	7.636194e-09	-0.02383778	-9.765625e-08	-0.00966403	0.0031396912	-0.0021444599	164.58551	-69.14673	0.024088452	-0.00038084202	79.0	9.68542	0.0072189057	91740000	372326.0855104923
1529	0.38579315	0.51551646	2.284986	-0.15505803	20.866667	77.57673	593.0	0.0	1000.0	2223816.0	0.024224575163398692	0.028972	0.10660347	1.3952603	-0.25359544	2.8702376	3.435608	49.564873	-5.9609766	1.5607908e-08	-0.026288392	7.324219e-08	-0.06075119	0.0017249727	-0.0009532437	102.17378	-16.578323	0.02370761	-0.0003963597	79.0	9.671953	0.007120531	91800000	372567.470310688
1530	0.46044967	0.53010416	2.1030679	-0.3914791	60.783333	205.16164	894.0	0.0	1000.0	2227463.0	0.0242484541693882	0.028280696	0.09004031	1.2225324	-0.09533988	2.030359	2.042612	52.42194	-11.138751	-1.3311314e-08	-0.022645371	-1.2613933e-07	-0.04054401	0.002901805	-0.0018914742	458.141	-114.92163	0.02331125	-9.562075e-05	79.0	9.666782	0.008032875	91860000	372808.3002567291
1531	0.4208828	0.69218695	3.6407044	-0.2706578	36.783333	150.5365	860.0	0.0	1000.0	2229670.0	0.024256636205395997	0.035152283	0.118639015	1.802905	-0.6695381	6.0962462	5.946908	89.00885	-34.045033	1.24271535e-08	-2.4065714	0.0	-105.517715	0.0060703037	-0.0050044833	262.99878	-184.22552	0.02321563	3.501773e-07	58.0	9.664871	0.044665553	91920000	373047.89848446846
1532	0.38239294	0.5871301	3.3129702	-0.27258417	37.5	161.69885	904.0	0.0	1000.0	2231920.0	0.02426527505979561	0.030717308	0.107765	1.2514057	-0.1315526	4.387071	6.8216176	87.44947	-16.213137	-1.602045e-08	0.008198202	-4.8828124e-08	-0.0019445638	0.0019193653	-0.0011332156	269.09467	-173.10329	0.02321598	9.037927e-05	1.0	9.659714	0.02488624	91980000	373284.70077872276
1533	0.39799005	0.54010135	2.372308	-0.5794245	18.483334	92.49423	720.0	0.0	1000.0	2233029.0	0.02426150586701434	0.03467373	0.10957533	1.1383334	-0.19147184	2.8934443	5.642007	89.79372	-23.80877	-3.0445914e-08	0.0039497423	1.6276042e-08	0.0027337566	0.004576039	-0.0034143617	121.65352	-92.73634	0.023306359	3.7500635e-05	3.0	9.658911	0.01563553	92040000	373521.4253733158
1534	0.5925213	0.77228475	3.8650324	-0.10803462	73.316666	223.8281	900.0	0.0	1000.0	2237428.0	0.024293463626492942	0.037082113	0.11132677	0.97424203	-0.115803	3.3882172	7.4409275	79.58057	-16.755096	-3.8319314e-10	-0.0234441	1.13932295e-07	-0.027894784	0.0038963852	-0.0027277279	421.27527	-262.72345	0.02334386	0.00038633496	79.0	9.657776	0.010385976	92100000	373763.55065870285
1535	0.50563633	0.91269904	3.4641001	-1.8946092	25.45	113.22491	879.0	0.0	1000.0	2238955.0	0.02429421657986111	0.04170647	0.13765353	1.2304573	-0.9347592	4.760022	7.512814	92.1349	-66.44424	-1.0946143e-09	-0.033734396	8.138021e-08	-0.028912745	0.0088574	-0.006100226	149.72618	-123.308395	0.023730194	0.00034394301	79.0	9.643257	0.009039456	92160000	374004.55001831055
1536	0.6440583	0.81780785	3.9586456	-0.12888947	17.616667	92.765854	723.0	0.0	1000.0	2240012.0	0.02428987204510952	0.057770338	0.1675032	1.2136991	-0.78105277	1.8230987	1.8481734	71.74422	-37.74529	1.15374466e-08	-0.25499955	-1.6276042e-08	-10.050701	0.009774113	-0.008012496	110.503044	-64.54323	0.024074137	0.00026971847	67.0	9.6348295	0.017054366	92220000	374244.7401549816
1537	0.48053598	0.9141679	5.48664	-0.14105801	16.233334	76.835625	579.0	0.0	1000.0	2240986.0	0.02428463372345037	0.035972297	0.11140745	1.2197753	-0.06477854	1.7154647	2.0054352	29.008858	-5.9241476	5.9584635e-09	-0.01855754	0.0	-0.010534505	0.0038064444	-0.002587303	93.33583	-12.057869	0.024343856	0.00020544045	79.0	9.632406	0.008507123	92280000	374485.57165312767
1538	0.49508375	0.8532448	3.971648	-0.32513747	25.35	113.51399	714.0	0.0	1000.0	2242507.0	0.024285325969244098	0.03351302	0.12515242	1.2862682	-0.14030476	1.76782	1.5194032	30.328941	-9.920189	-9.219447e-09	-0.026778227	-3.2552084e-08	-0.024370443	0.0023336487	-0.0011533947	176.7455	-55.886726	0.024549296	0.0001575984	79.0	9.612652	0.008709237	92340000	374726.1208510399
1539	0.41854355	0.5967287	2.3724916	-0.35979873	74.53333	216.57297	922.0	0.0	1000.0	2246979.0	0.024317954545454545	0.033276666	0.11544656	1.3691053	-0.15139697	4.0349345	4.0633197	48.089867	-32.40604	7.652475e-09	-0.024823178	3.173828e-07	-0.026388174	0.0027221036	-0.0016672981	464.61295	-359.27432	0.024706895	0.000517983	79.0	9.606383	0.008615153	92400000	374967.1602959633
1540	0.50691646	0.66207564	2.9059813	-0.20252888	32.6	125.03122	875.0	0.0	1000.0	2248935.0	0.024323329007138222	0.037916504	0.13729899	1.4145447	-0.12862843	6.4606004	10.082978	78.32934	-23.16919	0.0	-0.026068782	0.0	-0.020161133	0.002585832	-0.0015764746	269.0026	-140.95258	0.025224878	0.0005331654	79.0	9.606799	0.007680432	92460000	375208.4709506035
1541	0.449721	0.52024096	2.0933936	-0.32659474	69.65	200.6927	868.0	0.0	1000.0	2253114.0	0.02435272373540856	0.036578503	0.11320695	1.2216003	-0.3434016	4.103461	5.8791924	68.44187	-43.83219	1.185846e-08	-0.036100056	7.73112e-08	-0.26506332	0.004868583	-0.0035103718	510.72894	-206.93994	0.025758043	0.00084715895	79.0	9.59821	0.00988326	92520000	375448.77707624435
1542	0.4622811	0.7092138	4.2616644	-0.23096973	38.25	140.53392	822.0	0.0	1000.0	2255409.0	0.024361730395333764	0.030249385	0.10820315	1.2666603	-0.27985233	5.5083156	4.5555253	63.805893	-12.813162	-2.4471745e-09	-0.024096278	-1.7089843e-07	-0.016385278	0.0037328792	-0.002016188	241.1278	-69.44772	0.026605202	0.00089468993	79.0	9.596709	0.009215951	92580000	375689.755695343
1543	0.54920673	0.8566595	5.0171227	-0.07910785	19.3	116.216515	907.0	0.0	1000.0	2256567.0	0.02435845207253886	0.041596647	0.1373947	1.2971754	-0.12690705	4.6683106	3.826395	80.92734	-14.318075	9.217152e-09	-0.026624283	-1.6276042e-08	-0.05924256	0.004733296	-0.0031344388	150.97934	-120.71362	0.027499892	0.0007796325	79.0	9.583902	0.007918827	92640000	375929.619822979
1544	0.6863348	0.88899076	3.6903038	-0.35410637	28.2	112.88782	796.0	0.0	1000.0	2258259.0	0.02436093851132686	0.058635484	0.14906222	1.6622416	-0.21779595	1.6143607	2.316726	64.002495	-20.40242	-3.6749974e-09	-0.32802007	-9.765625e-08	-11.0801	0.005818589	-0.0035864704	157.86311	-36.775574	0.028279524	0.00075991824	67.0	9.579882	0.021844381	92700000	376170.3308787346
1545	0.6575919	0.939897	5.127902	-0.33813253	46.15	146.31152	767.0	0.0	1000.0	2261028.0	0.02437503234152652	0.046571363	0.14090596	1.7735602	-1.2395916	2.8447282	2.7211256	80.39176	-36.42416	5.8613474e-09	0.0030932063	3.2552084e-08	0.002913965	0.008359319	-0.005445344	276.83167	-50.002197	0.029039443	0.0009020008	3.0	9.569647	0.013686606	92760000	376408.0565569401
1546	0.5488713	0.77308214	3.5155594	-0.39660323	60.933334	183.04779	841.0	0.0	1000.0	2264684.0	0.024398664081017023	0.056309253	0.15796894	1.7603756	-0.19395448	4.5026565	3.61913	70.818756	-10.600481	8.744368e-09	-0.002483103	1.13932295e-07	-0.0031172363	0.00814282	-0.006609585	420.90405	-172.43878	0.029941443	0.001160074	2.0	9.563805	0.006610513	92820000	376644.8136539459
1547	0.6486029	0.942032	4.039254	-0.14325927	70.88333	214.83624	894.0	0.0	1000.0	2268937.0	0.02442869293712317	0.049966153	0.1727438	2.2944508	-0.044609994	6.443936	5.800936	83.71696	-35.17762	9.585062e-09	-0.0026332221	2.360026e-07	-0.0031402751	0.0056855734	-0.0039438345	447.4479	-307.8781	0.031101517	0.00152006	2.0	9.560818	0.00712372	92880000	376880.64190006256
1548	0.6716344	1.195547	6.2228303	-0.12209319	30.3	95.95612	587.0	0.0	1000.0	2270755.0	0.024432483322573702	0.051293124	0.1490349	1.3290156	-0.8219561	4.757954	7.417102	117.32161	-35.95067	5.096197e-09	-0.060774114	-5.6966147e-08	-1.246783	0.006028138	-0.0035717727	151.3759	-74.32238	0.032621577	0.0015084222	40.0	9.558686	0.012461592	92940000	377120.11728334427
1549	0.7979557	1.1982431	4.7998624	-0.277866	19.85	82.717766	579.0	0.0	1000.0	2271946.0	0.02442952688172043	0.06627693	0.17505975	1.494769	-0.12931138	3.9182882	7.2300234	97.54314	-29.214848	6.2277445e-09	-0.0040146364	3.967285e-08	-0.004966298	0.005864728	-0.0036271168	103.175064	-77.1938	0.03413	0.0013385266	2.0	9.548452	0.005908829	93000000	377358.65258812904
1550	0.58765996	0.8201196	3.8343184	-0.18814534	14.35	38.838478	246.0	0.0	1000.0	2272807.0	0.024423028153879218	0.049103703	0.13856053	1.3624055	-0.29857412	2.471543	5.7604275	81.95163	-31.005882	-3.372119e-09	-0.026727261	1.6276042e-08	-0.03328344	0.0045362446	-0.00292072	54.92421	-32.05699	0.035468526	0.0011408105	79.0	9.547194	0.008467496	93060000	377599.9564526081
1551	0.7602666	1.0562173	4.017001	-0.3199078	28.6	102.594055	780.0	0.0	1000.0	2274523.0	0.024425719501718214	0.067109905	0.1842249	1.7270634	-1.4123259	1.4055431	2.7174444	98.44663	-34.692932	-2.5374656e-09	-0.29155663	-1.6276042e-08	-7.5794497	0.011038804	-0.00847156	132.73611	-101.840744	0.036609337	0.0010952018	33.0	9.537745	0.028341724	93120000	377839.8098435402
1552	0.6100114	1.0481709	5.6398115	-0.29253116	39.066666	139.34322	873.0	0.0	1000.0	2276867.0	0.024435147027259067	0.0522129	0.15846369	1.3856082	-1.032662	2.696452	6.090449	74.71838	-41.64692	-7.048472e-09	0.00076960213	4.8828124e-08	0.00022856446	0.0068683033	-0.0048275236	262.98962	-49.062073	0.03770454	0.0011821799	2.0	9.533812	0.0117492145	93180000	378077.047870636
1553	0.5511554	0.98091686	5.3063483	-1.7326856	26.583334	110.30508	839.0	0.0	1000.0	2278462.0	0.024436529386529387	0.054345325	0.16307741	1.4084177	-1.3089213	3.6619022	4.687001	111.54961	-67.91222	7.1785833e-10	-0.32007527	9.765625e-08	-7.7383103	0.006930125	-0.0050157057	154.68324	-24.323456	0.03888672	0.0011754036	69.0	9.530746	0.014527463	93240000	378317.87284088135
1554	0.61570334	0.89905626	3.816747	-0.61799717	29.383333	81.484985	514.0	0.0	1000.0	2280225.0	0.024439710610932475	0.04387013	0.13271065	1.3536426	-0.4049406	2.4688146	2.9046862	71.86146	-16.861553	-7.554825e-09	-0.009213873	-6.9173176e-08	-0.028764486	0.006500541	-0.0043201214	120.32256	-39.615013	0.040062122	0.0011202581	17.0	9.509625	0.012262938	93300000	378555.6938583851
1555	0.7162244	1.0656378	5.690183	-0.41603628	11.716666	37.73729	273.0	0.0	1000.0	2280928.0	0.02443153384747215	0.055458967	0.17736773	1.649978	-0.74822485	3.3614042	4.8259788	76.3997	-38.302856	-3.2431377e-08	-0.5864845	-2.9500326e-08	-15.381812	0.005122693	-0.0030674941	32.514305	-21.592289	0.04118238	0.0008532852	29.0	9.501723	0.30562273	93360000	378794.34854984283
1556	0.75673383	0.9601444	4.1235743	-0.3167038	39.5	143.47769	877.0	0.0	1000.0	2283298.0	0.02444121173196318	0.067172475	0.18749449	1.4589407	-0.33373773	1.4566244	3.5906632	65.60641	-17.137714	2.0846128e-08	0.06291	5.6966147e-08	0.016154531	0.0063365214	-0.004230858	217.93774	-127.102806	0.042035665	0.0009691566	1.0	9.497902	0.27974075	93420000	379031.4253399372
1557	0.6021992	0.9901689	4.55938	-0.29921082	19.933332	85.2672	661.0	0.0	1000.0	2284494.0	0.02443831835686778	0.049829267	0.13533609	1.3410295	-0.1179961	2.700323	4.637397	84.10472	-40.595184	-3.23015e-09	0.022126455	1.6276042e-08	0.0015096354	0.004274289	-0.0024257612	109.613365	-28.287033	0.043004822	0.00082263723	1.0	9.492767	0.064350136	93480000	379268.57409238815
1558	0.70623016	0.92787194	4.5701647	-0.3182429	29.266666	119.07377	761.0	0.0	1000.0	2286250.0	0.024441415437246098	0.05158278	0.16671504	1.5416696	-0.6668985	2.3106253	2.8306704	74.90389	-38.45141	-1.0190407e-09	0.0082025	5.6966147e-08	0.005708854	0.004966686	-0.0030788896	178.84935	-154.52733	0.04382746	0.0008164905	2.0	9.488636	0.017967682	93540000	379506.2850089073
1559	0.60067755	1.147798	5.2960997	-1.7848353	38.9	131.45958	795.0	0.0	1000.0	2288584.0	0.02445068376068376	0.062257532	0.1664884	1.5242455	-1.2045801	2.2356882	5.1231294	101.68869	-93.75696	-1.9336424e-08	0.0001594373	4.8828124e-08	0.0006129069	0.010094704	-0.0066261394	243.76102	-35.53517	0.04464395	0.00093736127	3.0	9.483861	0.013372913	93600000	379745.55119657516
1560	0.5440025	0.7908332	3.1133575	-0.696321	48.783333	143.20256	848.0	0.0	1000.0	2291511.0	0.024466271620755927	0.048575483	0.13169469	1.2997842	-0.72421694	3.9450028	3.2478917	86.01402	-40.173603	7.126769e-11	-0.392319	4.0690104e-08	-8.654264	0.005116977	-0.0032360284	246.80399	-171.0439	0.04558131	0.0012238771	30.0	9.479504	0.03727596	93660000	379985.53015112877
1561	0.6933688	1.045452	7.1669664	-0.26514548	15.05	34.77807	213.0	0.0	1000.0	2292414.0	0.02446024327784891	0.05200461	0.14496638	1.5166435	-0.34541517	4.249451	6.2807803	115.17679	-53.171844	8.328641e-09	0.0028408056	-1.180013e-07	0.001458016	0.007061084	-0.004721281	53.362923	-36.747307	0.046805188	0.00094761327	2.0	9.469144	0.011772594	93720000	380223.64306378365
1562	0.7442866	1.0613079	6.3741784	-0.18249953	41.35	119.483864	774.0	0.0	1000.0	2294895.0	0.024471049264235444	0.05573282	0.1551242	1.4713999	-0.95328164	2.0664887	3.6953697	111.32194	-60.27019	1.8076005e-08	0.00037868044	-8.138021e-09	-0.0059369793	0.00837119	-0.005325323	199.87193	-32.776886	0.0477528	0.0011045262	2.0	9.467253	0.014338755	93780000	380462.4451766014
1563	0.46632418	0.73085785	3.659777	-0.1768906	10.6	23.427334	141.0	0.0	1000.0	2295531.0	0.02446218030690537	0.04137099	0.14553437	1.4575962	-0.10824862	3.3981693	2.4585323	56.78472	-11.338033	6.8334023e-09	-0.032862477	-4.0690104e-08	-0.11012265	0.005341519	-0.0033869294	26.416676	-10.814136	0.048857328	0.00081863627	79.0	9.465767	0.008960414	93840000	380703.84067082405
1564	0.7880633	1.1149249	4.804543	-0.35189044	10.583333	26.403465	129.0	0.0	1000.0	2296166.0	0.024453312034078807	0.05674903	0.15691338	1.7015648	-0.6719531	1.6647673	2.6145482	71.5067	-53.381325	4.9083604e-10	-0.07837893	-2.0345052e-08	-1.2003351	0.007273642	-0.004587521	20.934454	-7.3778467	0.049675964	0.0005383156	46.0	9.456953	0.016249832	93900000	380944.1062428951
1565	0.8331531	1.1735317	5.5733905	-0.24999553	33.8	111.343285	798.0	0.0	1000.0	2298194.0	0.02445928054491273	0.07039984	0.18117486	1.5850074	-0.30882227	1.4677294	3.9803913	88.10281	-28.549185	-1.5133631e-08	-0.02882229	-1.13932295e-07	-0.057140503	0.0064298897	-0.00256936	145.06245	-98.86675	0.05021428	0.00066844	53.0	9.4415	0.0119292075	93960000	381184.8441386223
1566	0.86335635	1.1476973	3.7009187	-1.7766409	33.533333	89.560875	501.0	0.0	1000.0	2300206.0	0.024465071261433737	0.089230835	0.1897862	1.3511288	-0.714617	2.6271763	3.8775947	67.01528	-34.71337	-1.410885e-08	-0.14697851	2.8483074e-08	-2.7190626	0.0140526835	-0.008130694	147.28381	-30.785095	0.05088272	0.00069822	26.0	9.430692	0.01765594	94020000	381425.06180882454
1567	0.934467	1.1759034	4.2691035	-0.8076617	22.866667	41.599464	158.0	0.0	1000.0	2301578.0	0.0244640518707483	0.084477685	0.19188994	1.6731856	-0.89845085	3.3131096	3.160474	88.516785	-55.118755	1.958532e-08	0.0046321526	-3.4586588e-08	-0.0023430297	0.013293926	-0.007921502	41.01834	-18.095917	0.05158094	0.00061718	3.0	9.425316	0.013205202	94080000	381664.30450057983
